lsoa_code,borough,n_images,mean_gvi,median_gvi,std_gvi,min_gvi,max_gvi,q25_gvi,q75_gvi,imd_score,imd_quintile,status,timestamp,lsoa_name,processing_time
E01001747,Hackney,80,0.9645843505859376,0.0,3.788287049480787,0.0,29.632568359375,0.0,0.0701904296875,31.063,Q4,completed,2025-08-10T00:31:06.651527,Hackney 014B,20.33685278892517
E01001748,Hackney,80,2.929916381835937,0.1861572265625,5.042184820098175,0.0,24.285888671875,0.0,4.30908203125,32.844,Q4,completed,2025-08-10T00:31:22.707078,Hackney 020A,16.051021575927734
E01001749,Hackney,80,8.46435546875,6.7138671875,7.230130577731839,0.0,30.09033203125,2.5604248046875,12.6678466796875,31.098,Q4,completed,2025-08-10T00:31:38.994983,Hackney 020B,16.28139591217041
E01001750,Hackney,80,11.553115844726562,6.1767578125,11.97867752150172,0.0,54.205322265625,3.41796875,16.53900146484375,36.039,Q5_Most,completed,2025-08-10T00:32:05.458930,Hackney 021C,26.458536386489868
E01001751,Hackney,80,13.194122314453123,5.35888671875,12.89843976140219,0.0,42.694091796875,1.67999267578125,23.69842529296875,18.737,Q2,completed,2025-08-10T00:32:22.938385,Hackney 021D,17.47349238395691
E01001752,Hackney,80,6.7610931396484375,2.215576171875,12.14385632951153,0.0,75.628662109375,0.3265380859375,7.6995849609375,26.838,Q3,completed,2025-08-10T00:32:47.743080,Hackney 025A,24.797687292099
E01001753,Hackney,80,9.690322875976562,6.9000244140625,9.45813387902226,0.0,42.71240234375,2.13775634765625,14.9017333984375,35.92,Q5_Most,completed,2025-08-10T00:33:04.425324,Hackney 025B,16.674230098724365
E01001754,Hackney,80,7.3976898193359375,3.912353515625,8.837227371985403,0.0,43.2373046875,2.56500244140625,8.62274169921875,31.459,Q4,completed,2025-08-10T00:33:21.113307,Hackney 025C,16.68299126625061
E01001755,Hackney,80,10.490341186523438,4.23583984375,11.46401162449123,0.0,47.125244140625,3.021240234375,16.3604736328125,40.073,Q5_Most,completed,2025-08-10T00:33:38.597164,Hackney 025D,17.47936248779297
E01001756,Hackney,80,5.699615478515625,1.85546875,8.557640135237065,0.0,34.521484375,0.0,8.056640625,23.435,Q3,completed,2025-08-10T00:34:01.442652,Hackney 021E,22.8384861946106
E01001757,Hackney,80,15.212631225585938,13.3392333984375,11.635163222901287,0.0,50.59814453125,7.049560546875,19.85626220703125,31.873,Q4,completed,2025-08-10T00:34:13.825212,Hackney 016C,12.376391172409058
E01001758,Hackney,80,14.958038330078123,12.7105712890625,12.333672307937665,0.0,46.09375,4.5074462890625,24.80926513671875,38.882,Q5_Most,completed,2025-08-10T00:34:36.935732,Hackney 016D,23.1045196056366
E01001759,Hackney,80,21.253890991210938,19.9310302734375,11.8194397367971,2.2216796875,54.8583984375,12.16888427734375,29.327392578125,28.934,Q4,completed,2025-08-10T00:34:50.440368,Hackney 016E,13.499635219573976
E01001760,Hackney,80,15.947113037109377,10.6689453125,15.323408580641445,0.0,68.646240234375,3.363037109375,24.65362548828125,39.233,Q5_Most,completed,2025-08-10T00:35:05.069847,Hackney 017C,14.62347149848938
E01001761,Hackney,80,14.910888671875,12.0361328125,12.01471636360028,0.0,47.98583984375,4.79736328125,24.11041259765625,47.161,Q5_Most,completed,2025-08-10T00:35:21.648080,Hackney 016F,16.57223343849182
E01001762,Hackney,80,7.520599365234375,2.3193359375,15.7857617328131,0.0,78.86962890625,0.1800537109375,6.6925048828125,27.09,Q3,completed,2025-08-10T00:35:37.674751,Hackney 017D,16.021679162979126
E01001763,Hackney,80,10.087051391601562,4.986572265625,14.44558333296433,0.054931640625,91.943359375,2.87322998046875,10.46905517578125,22.12,Q3,completed,2025-08-10T00:35:51.301047,Hackney 020C,13.617305517196655
E01001764,Hackney,3,,,,,,,,28.73,Q4,insufficient,2025-08-10T00:35:58.092053,Hackney 010A,6.785986423492432
E01001765,Hackney,80,26.9500732421875,28.0426025390625,15.02689776813618,0.0,59.954833984375,14.06402587890625,36.3525390625,43.409,Q5_Most,completed,2025-08-10T00:36:09.239291,Hackney 010B,11.142242670059204
E01001767,Hackney,80,13.579254150390623,10.9588623046875,10.907576395905888,0.0,47.47314453125,4.5806884765625,18.9971923828125,33.95,Q5_Most,completed,2025-08-10T00:36:24.164533,Hackney 010D,14.91724967956543
E01001768,Hackney,26,,,,,,,,24.277,Q3,insufficient,2025-08-10T00:36:30.209311,Hackney 006D,6.038787603378296
E01001769,Hackney,34,1.9676657284007355,0.897216796875,2.838057559428295,0.0,11.614990234375,0.0,2.30255126953125,26.759,Q3,completed,2025-08-10T00:36:40.973038,Hackney 006E,10.758695840835571
E01001770,Hackney,80,11.597900390625,8.380126953125,10.6729411099524,0.0,43.73779296875,3.4271240234375,17.49114990234375,34.261,Q5_Most,completed,2025-08-10T00:37:14.183030,Hackney 010E,33.2039999961853
E01001772,Hackney,80,18.09150695800781,15.9912109375,11.74259239890132,0.0,59.19189453125,8.50067138671875,27.05078125,41.78,Q5_Most,completed,2025-08-10T00:37:33.463777,Hackney 024A,19.27375340461731
E01001773,Hackney,80,11.7694091796875,7.4859619140625,11.75857810762716,0.0,49.688720703125,3.1982421875,17.2882080078125,38.205,Q5_Most,completed,2025-08-10T00:37:52.486712,Hackney 025E,19.01791739463806
E01001774,Hackney,80,13.336944580078123,8.6456298828125,14.336996077574549,0.2685546875,79.571533203125,4.11376953125,17.43927001953125,28.204,Q4,completed,2025-08-10T00:38:17.707084,Hackney 024B,25.214370250701904
E01001775,Hackney,80,12.283935546875,10.369873046875,9.04882655317662,0.0,34.759521484375,4.3731689453125,19.0704345703125,39.266,Q5_Most,completed,2025-08-10T00:38:37.758404,Hackney 024C,20.04382586479187
E01001776,Hackney,80,4.09393310546875,3.912353515625,0.9820263125038295,2.777099609375,5.670166015625,3.167724609375,4.94232177734375,45.938,Q5_Most,completed,2025-08-10T00:38:49.030415,Hackney 025F,11.26549482345581
E01001777,Hackney,80,2.1552276611328125,0.286865234375,4.012344469619376,0.0,25.262451171875,0.0,2.9296875,34.27,Q5_Most,completed,2025-08-10T00:39:11.073454,Hackney 027B,22.03804636001587
E01001779,Hackney,80,8.647537231445312,5.2398681640625,10.624040255858484,0.0,37.4267578125,0.37078857421875,13.04473876953125,30.639,Q4,completed,2025-08-10T00:39:30.524088,Hackney 026A,19.445637464523315
E01001780,Hackney,80,5.992202758789063,0.40283203125,10.283783448145064,0.0,39.300537109375,0.0,5.97686767578125,37.728,Q5_Most,completed,2025-08-10T00:39:55.857149,Hackney 027D,25.3280668258667
E01001781,Hackney,80,18.698043823242188,17.364501953125,14.162628878527958,0.15869140625,60.919189453125,6.38885498046875,25.7080078125,44.66,Q5_Most,completed,2025-08-10T00:40:13.451893,Hackney 026B,17.586756467819214
E01001782,Hackney,80,5.965347290039063,2.18505859375,11.130245993892872,0.0,60.919189453125,0.6134033203125,4.64630126953125,21.076,Q3,completed,2025-08-10T00:40:36.420400,Hackney 026C,22.961987018585205
E01001783,Hackney,80,15.434036254882812,14.3310546875,12.277980582572528,0.0,42.034912109375,2.66876220703125,25.25177001953125,38.594,Q5_Most,completed,2025-08-10T00:40:49.040701,Hackney 026D,12.61030125617981
E01001784,Hackney,80,11.016387939453123,10.791015625,8.717530869407874,0.0,38.83056640625,3.2073974609375,16.71142578125,26.639,Q3,completed,2025-08-10T00:41:04.033800,Hackney 027E,14.986105680465698
E01001785,Hackney,80,17.708053588867188,10.41259765625,18.516544367346192,0.0,62.481689453125,0.17242431640625,36.0809326171875,30.74,Q4,completed,2025-08-10T00:41:27.385751,Hackney 015B,23.343960523605347
E01001786,Hackney,80,41.593780517578125,45.8709716796875,20.12432673018822,0.0,83.477783203125,26.44195556640625,58.39385986328125,37.939,Q5_Most,completed,2025-08-10T00:41:52.096904,Hackney 013A,24.70415997505188
E01001787,Hackney,80,50.0677490234375,51.7791748046875,16.32204268187876,7.427978515625,87.353515625,38.006591796875,61.4044189453125,43.42,Q5_Most,completed,2025-08-10T00:42:07.348624,Hackney 013B,15.244725465774536
E01001788,Hackney,80,54.49440002441406,55.9967041015625,9.501645780287127,31.512451171875,73.614501953125,48.5992431640625,62.017822265625,42.475,Q5_Most,completed,2025-08-10T00:42:26.385351,Hackney 013C,19.030733823776245
E01001789,Hackney,61,39.51536084784836,38.885498046875,21.68223036462372,7.427978515625,79.364013671875,20.892333984375,56.8115234375,27.673,Q4,completed,2025-08-10T00:42:40.725826,Hackney 015C,14.335463047027588
E01001790,Hackney,80,47.498779296875,53.8726806640625,19.93969247685358,1.702880859375,92.1875,42.22412109375,60.60333251953125,51.961,Q5_Most,completed,2025-08-10T00:42:56.011215,Hackney 013D,15.278876781463625
E01001791,Hackney,23,,,,,,,,32.227,Q4,insufficient,2025-08-10T00:43:02.422326,Hackney 015D,6.40511155128479
E01001792,Hackney,80,15.214004516601562,12.9638671875,11.840108788879675,0.0,47.47314453125,4.90264892578125,22.93548583984375,32.729,Q4,completed,2025-08-10T00:43:11.871472,Hackney 011A,9.444150686264038
E01001793,Hackney,80,37.21771240234375,31.8878173828125,21.59738940315411,7.427978515625,78.0029296875,17.31719970703125,55.4962158203125,24.873,Q3,completed,2025-08-10T00:43:21.056251,Hackney 011B,9.17878007888794
E01001794,Hackney,80,17.788314819335938,12.75634765625,14.519047627072238,0.0,50.40283203125,6.77032470703125,24.75128173828125,26.492,Q3,completed,2025-08-10T00:43:37.537726,Hackney 011C,16.47647452354431
E01001795,Hackney,80,12.703399658203123,13.592529296875,8.619110648444316,0.0,38.51318359375,5.0048828125,18.10150146484375,31.452,Q4,completed,2025-08-10T00:43:52.652817,Hackney 011D,15.108089923858644
E01001796,Hackney,80,15.957717895507812,15.380859375,6.731991181248681,3.765869140625,38.51318359375,11.69586181640625,18.1182861328125,28.427,Q4,completed,2025-08-10T00:44:02.425962,Hackney 011E,9.766143560409546
E01001798,Hackney,76,12.276900442023026,11.0107421875,9.77566370703393,0.0244140625,34.1796875,3.12652587890625,19.891357421875,46.437,Q5_Most,completed,2025-08-10T00:44:18.701025,Hackney 028A,16.268061637878418
E01001800,Hackney,80,5.460357666015625,2.5390625,6.319121514907708,0.0,26.947021484375,0.2349853515625,9.73052978515625,39.15,Q5_Most,completed,2025-08-10T00:44:29.353732,Hackney 004C,10.64771580696106
E01001801,Hackney,80,10.843353271484377,3.0364990234375,12.601500219495977,0.0,42.51708984375,0.0,20.69854736328125,31.423,Q4,completed,2025-08-10T00:44:41.409333,Hackney 008B,12.049081087112429
E01001802,Hackney,80,10.335617065429688,2.4322509765625,12.419382147113463,0.0,42.51708984375,0.0,19.49920654296875,33.522,Q4,completed,2025-08-10T00:44:52.770104,Hackney 003B,11.355774402618408
E01001803,Hackney,80,24.498825073242188,20.7305908203125,19.81992031329246,0.0,74.40185546875,10.34698486328125,33.8958740234375,15.695,Q2,completed,2025-08-10T00:45:04.236072,Hackney 008C,11.4609637260437
E01001804,Hackney,80,19.69512939453125,18.8079833984375,9.91120236103923,2.20947265625,46.5576171875,11.03057861328125,25.70648193359375,26.466,Q3,completed,2025-08-10T00:45:15.430770,Hackney 003C,11.189696073532104
E01001805,Hackney,80,3.915786743164064,0.0,6.26917080747381,0.0,26.226806640625,0.0,6.5521240234375,27.222,Q3,completed,2025-08-10T00:45:25.983041,Hackney 009B,10.547272205352783
E01001806,Hackney,80,24.77134704589844,21.2890625,20.07354604202392,0.0,77.679443359375,7.8857421875,39.6453857421875,29.992,Q4,completed,2025-08-10T00:45:37.612912,Hackney 008D,11.624871492385864
E01001807,Hackney,80,23.130035400390625,23.15673828125,20.351940098785963,0.0,66.058349609375,0.03509521484375,40.65093994140625,29.104,Q4,completed,2025-08-10T00:45:54.060569,Hackney 003D,16.442135095596313
E01001808,Hackney,80,18.635330200195312,14.6697998046875,18.335932051767685,0.0,55.828857421875,0.70037841796875,34.5733642578125,30.857,Q4,completed,2025-08-10T00:46:12.980252,Hackney 001A,18.91268348693848
E01001809,Hackney,80,32.000885009765625,30.7647705078125,16.08673272496419,0.238037109375,63.37890625,18.756103515625,45.855712890625,26.652,Q3,completed,2025-08-10T00:46:23.439212,Hackney 001B,10.452959299087524
E01001811,Hackney,80,16.116943359375,8.6700439453125,19.68168177898012,0.0,73.84033203125,0.02899169921875,31.84661865234375,48.58,Q5_Most,completed,2025-08-10T00:46:39.222583,Hackney 002D,15.7773699760437
E01001812,Hackney,80,19.922409057617188,18.304443359375,16.418109569453627,0.0,53.533935546875,0.45623779296875,33.8531494140625,29.842,Q4,completed,2025-08-10T00:46:55.489456,Hackney 003E,16.26187038421631
E01001813,Hackney,80,25.30921936035156,22.808837890625,18.846302995469507,0.0,83.984375,9.70458984375,33.013916015625,48.476,Q5_Most,completed,2025-08-10T00:47:21.810329,Hackney 002E,26.314860105514526
E01001814,Hackney,80,8.599624633789062,4.1778564453125,11.953522982693958,0.0,63.37890625,0.23193359375,11.9384765625,32.729,Q4,completed,2025-08-10T00:47:36.966817,Hackney 001C,15.152480602264404
E01001815,Hackney,80,30.25375366210937,20.6939697265625,26.285339671710418,0.0,93.048095703125,8.917236328125,53.06549072265625,36.758,Q5_Most,completed,2025-08-10T00:47:57.757513,Hackney 024D,20.78570318222046
E01001816,Hackney,80,48.76274108886719,49.2645263671875,24.38616673729389,0.347900390625,95.54443359375,29.9652099609375,66.259765625,25.206,Q3,completed,2025-08-10T00:48:15.019129,Hackney 020D,17.255604028701782
E01001819,Hackney,80,17.187576293945312,15.509033203125,10.263733037633436,1.617431640625,49.005126953125,8.58154296875,24.57427978515625,27.879,Q4,completed,2025-08-10T00:48:30.851904,Hackney 020E,15.825767278671265
E01001820,Hackney,80,14.089584350585938,10.6170654296875,12.250866113811398,0.048828125,55.078125,3.36761474609375,21.0693359375,41.027,Q5_Most,completed,2025-08-10T00:48:42.911032,Hackney 024E,12.049489259719849
E01001821,Hackney,80,10.553207397460938,9.075927734375,10.675003611925264,0.0,58.245849609375,1.46484375,16.375732421875,43.173,Q5_Most,completed,2025-08-10T00:48:57.731561,Hackney 024F,14.814503908157349
E01001822,Hackney,47,14.326249792220745,10.85205078125,11.518545514591224,0.225830078125,43.10302734375,4.3121337890625,23.0224609375,45.667,Q5_Most,completed,2025-08-10T00:49:10.275659,Hackney 029C,12.53876519203186
E01001823,Hackney,80,13.872299194335938,7.855224609375,15.643840411518942,0.067138671875,53.515625,1.43585205078125,21.2158203125,28.315,Q4,completed,2025-08-10T00:49:28.650076,Hackney 001D,18.368417024612427
E01001824,Hackney,80,12.057113647460938,3.466796875,14.987861645687694,0.0,55.096435546875,0.7904052734375,21.0540771484375,33.87,Q5_Most,completed,2025-08-10T00:49:43.442888,Hackney 004D,14.78781247138977
E01001825,Hackney,80,13.255615234375,8.8348388671875,11.1365494563021,0.40283203125,34.991455078125,2.70843505859375,25.79803466796875,26.92,Q3,completed,2025-08-10T00:49:55.607064,Hackney 001E,12.159175872802734
E01001826,Hackney,80,19.291305541992188,17.889404296875,13.067985739764678,0.78125,55.96923828125,8.416748046875,28.0517578125,34.25,Q5_Most,completed,2025-08-10T00:50:05.553740,Hackney 004E,9.94067668914795
E01001827,Hackney,80,4.069366455078125,1.953125,6.8111229491682685,0.0,35.51025390625,0.3082275390625,4.3365478515625,36.874,Q5_Most,completed,2025-08-10T00:50:18.091188,Hackney 029D,12.53245973587036
E01001828,Hackney,80,4.739303588867188,4.608154296875,2.5573346253470057,0.2685546875,13.458251953125,2.97698974609375,6.2713623046875,34.2,Q5_Most,completed,2025-08-10T00:50:33.248100,Hackney 028B,15.150902271270752
E01001829,Hackney,80,6.274261474609375,0.7598876953125,9.053816806508337,0.0,30.74951171875,0.0,8.87451171875,16.477,Q2,completed,2025-08-10T00:50:45.646635,Hackney 009C,12.392547607421877
E01001831,Hackney,80,1.6629791259765625,0.0,4.11385747705173,0.0,30.133056640625,0.0,1.74713134765625,29.178,Q4,completed,2025-08-10T00:50:54.275561,Hackney 009D,8.623404741287231
E01001832,Hackney,80,4.3190765380859375,1.9500732421875,7.423716256714008,0.0,49.053955078125,0.0,5.4168701171875,28.103,Q4,completed,2025-08-10T00:51:05.190233,Hackney 009E,10.907673597335815
E01001833,Hackney,80,9.934921264648438,7.427978515625,10.3721915912097,0.0,49.053955078125,0.50201416015625,16.14227294921875,31.832,Q4,completed,2025-08-10T00:51:14.043946,Hackney 014D,8.841705560684204
E01001834,Hackney,80,9.875335693359377,5.6640625,11.318155455336283,0.0,57.8125,1.4923095703125,14.00604248046875,30.766,Q4,completed,2025-08-10T00:51:25.017090,Hackney 014E,10.966135501861572
E01001837,Hackney,80,21.823272705078125,16.644287109375,21.224371763151467,0.06103515625,80.9814453125,5.224609375,31.7352294921875,17.083,Q2,completed,2025-08-10T00:51:47.021618,Hackney 023B,21.999528408050537
E01001838,Hackney,80,21.252212524414062,18.829345703125,15.656505038814055,0.274658203125,67.626953125,8.0413818359375,29.11224365234375,46.392,Q5_Most,completed,2025-08-10T00:52:01.837399,Hackney 019E,14.810782194137571
E01001839,Hackney,80,14.08782958984375,8.3221435546875,15.193743505230351,0.006103515625,52.191162109375,1.10015869140625,21.026611328125,38.772,Q5_Most,completed,2025-08-10T00:52:15.514781,Hackney 023C,13.672388315200806
E01001840,Hackney,80,8.82354736328125,8.0169677734375,5.691697604446178,0.042724609375,34.85107421875,4.547119140625,11.5936279296875,40.008,Q5_Most,completed,2025-08-10T00:52:26.671696,Hackney 022B,11.151409149169922
E01001841,Hackney,80,36.96319580078125,36.224365234375,26.44361101527093,0.0,98.284912109375,16.67938232421875,56.38885498046875,31.696,Q4,completed,2025-08-10T00:52:49.204790,Hackney 022C,22.528051137924194
E01001842,Hackney,80,13.389434814453123,3.826904296875,17.699066388532678,0.0,58.636474609375,0.6561279296875,24.505615234375,39.524,Q5_Most,completed,2025-08-10T00:53:01.538960,Hackney 023D,12.328169107437134
E01001843,Hackney,80,14.34417724609375,13.092041015625,7.324835058349242,3.033447265625,36.553955078125,8.55255126953125,18.99261474609375,32.022,Q4,completed,2025-08-10T00:53:13.299536,Hackney 023E,11.754576683044434
E01001844,Hackney,80,10.613632202148438,9.149169921875,7.553901604842594,0.0244140625,29.095458984375,4.55474853515625,15.44647216796875,26.949,Q3,completed,2025-08-10T00:53:25.635113,Hackney 022D,12.327569007873535
E01001845,Hackney,80,18.17489624023437,16.0186767578125,10.681873274315208,2.24609375,45.2392578125,9.79766845703125,24.6612548828125,50.985,Q5_Most,completed,2025-08-10T00:53:40.334526,Hackney 022E,14.693413734436035
E01001846,Hackney,80,30.68206787109375,25.482177734375,20.56274948278569,0.01220703125,75.982666015625,13.7451171875,49.993896484375,46.735,Q5_Most,completed,2025-08-10T00:54:00.975944,Hackney 018A,20.636409759521484
